brand;model;network_technology;2G_bands;3G_bands;4G_bands;network_speed;GPRS;EDGE;announced;status;dimentions;weight_g;weight_oz;SIM;display_type;display_resolution;display_size;OS;CPU;Chipset;GPU;memory_card;internal_memory;RAM;primary_camera;secondary_camera;loud_speaker;audio_jack;WLAN;bluetooth;GPS;NFC;radio;USB;sensors;battery;colors;approx_price_EUR;img_url
Acer;Iconia One 8 B1-820;No cellular connectivity; N/A;;;;No;No;2015  April;Available. Released 2015  May;213.9 x 127.7 x 9.5 mm (8.42 x 5.03 x 0.37 in);355;12.52;No;IPS LCD capacitive touchscreen;8.0 inches (~67.9% screen-to-body ratio);800 x 1280 pixels (~189 ppi pixel density);Android 5.0 (Lollipop);Quad-core 1.33 GHz;Intel Atom Z3735G;;microSD  up to 32 GB (dedicated slot);16/32 GB;1 GB RAM;5 MP;VGA;Yes with stereo speakers;Yes;Wi-Fi 802.11 b/g/n;4.0| A2DP;Yes with A-GPS GLONASS;;No;microUSB 2.0;Accelerometer;Non-removable Li-Ion 4550 mAh battery (17.2 Wh);Various;180;http://cdn2.gsmarena.com/vv/bigpic/acer-iconia-one-8-b1-820.jpg
Acer;Iconia Tab A3-A20;No cellular connectivity; N/A;;;;No;No;2014  October;Available. Released 2014  October;256.5 x 170.2 x 10.2 mm (10.10 x 6.70 x 0.40 in);508;1.12;No;LED-backlit IPS LCD capacitive touchscreen  16M colors;10.1 inches (~67.8% screen-to-body ratio);1280 x 800 pixels (~149 ppi pixel density);Android 4.4 (KitKat);Quad-core 1.3 GHz Cortex-A7;Mediatek MT8127;Mali-450MP4;microSD  up to 256 GB (dedicated slot);16 GB;1 GB RAM;5 MP| autofocus;2 MP;Yes with stereo speakers;Yes;Wi-Fi 802.11 b/g/n| hotspot;4.0| A2DP;A-GPS only;;No;microUSB 2.0;Accelerometer;Non-removable Li-Po 5910 mAh battery (A3-A20-K1AY);Black| White;190;http://cdn2.gsmarena.com/vv/bigpic/acer-a3-20.jpg
Acer;Iconia Tab A3-A20FHD;No cellular connectivity; N/A;;;;No;No;2014  October;Available. Released 2014  October;256.5 x 170.2 x 10.2 mm (10.10 x 6.70 x 0.40 in);508;1.12;No;LED-backlit IPS LCD capacitive touchscreen  16M colors;10.1 inches (~67.8% screen-to-body ratio);1920 x 1200 pixels (~224 ppi pixel density);Android 4.4 (KitKat);Quad-core 1.5 GHz Cortex-A7;Mediatek MT8127;Mali-450MP4;microSD  up to 256 GB (dedicated slot);32 GB;2 GB RAM;5 MP| autofocus;2 MP;Yes with stereo speakers;Yes;Wi-Fi 802.11 b/g/n| hotspot;4.0| A2DP;A-GPS only;;No;microUSB 2.0;Accelerometer;Non-removable Li-Po 5910 mAh battery (A3-A20FHD-K8KX);Black| White;230;http://cdn2.gsmarena.com/vv/bigpic/acer-a3-20.jpg
Acer;Liquid Jade Z;GSM / HSPA / LTE;GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2;HSDPA 900 / 2100 ;LTE band 1(2100)| 3(1800)| 7(2600)| 20(800);HSPA 21.1/5.76 Mbps  LTE Cat4 150/50 Mbps;Yes;Yes;2015  March;Available. Released 2015  April;143.5 x 69.8 x 8 mm (5.65 x 2.75 x 0.31 in);110;3.88;Dual SIM (Nano-SIM| dual stand-by);IPS LCD capacitive touchscreen  16M colors;5.0 inches (~68.8% screen-to-body ratio);720 x 1280 pixels (~294 ppi pixel density);Android 5.0 (Lollipop);Quad-core 1.5 GHz Cortex-A53;Mediatek MT6732;Mali-T760MP2;microSD  up to 32 GB (uses SIM 2 slot);8 GB;1 GB RAM - Liquid Jade Z;13 MP| f/1.8| autofocus| LED flash;5 MP;Yes;Yes;Wi-Fi 802.11 b/g/n| hotspot;4.0| A2DP| EDR;Yes with A-GPS;;FM radio;microUSB 2.0;Accelerometer| gyro| proximity| compass;Non-removable Li-Po 2300 mAh battery;Black| White;200;http://cdn2.gsmarena.com/vv/bigpic/acer-liquid-jade-z.jpg
Acer;Liquid Z520;GSM / HSPA;GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only);HSDPA 900 / 2100 ;;HSPA;Yes;Yes;2015  March;Available. Released 2015  April;154 x 86 x 6.4 mm (6.06 x 3.39 x 0.25 in);118;4.16;Single SIM (Micro-SIM) or Dual SIM (Micro-SIM| dual stand-by);TFT capacitive touchscreen;5.0 inches (~57.1% screen-to-body ratio);480 x 854 pixels (~187 ppi pixel density);Android 4.4.2 (KitKat);Quad-core 1.3 GHz Cortex-A7;Mediatek MT6582M;Mali-400MP2;microSD  up to 32 GB (dedicated slot);8 GB;1 GB RAM;8 MP| autofocus| LED flash;2 MP;Yes;Yes;Wi-Fi 802.11 b/g/n| hotspot;4.0| A2DP;Yes with A-GPS;;FM radio;microUSB 2.0;Accelerometer| proximity;Removable Li-Po 2000 mAh battery;Black| White;130;http://cdn2.gsmarena.com/vv/bigpic/acer-liquid-z520.jpg
Acer;Liquid Z220;GSM / HSPA;GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only);HSDPA 900 / 2100 ;;HSPA;Yes;Yes;2015  March;Available. Released 2015  April;125.3 x 64 x 9.6 mm (4.93 x 2.52 x 0.38 in);120;4.23;Single SIM (Mini-SIM) or Dual SIM (Mini-SIM/Micro-SIM| dual stand-by);Capacitive touchscreen;4.0 inches (~56.8% screen-to-body ratio);480 x 800 pixels (~233 ppi pixel density);Android 5.0 (Lollipop);Dual-core 1.2 GHz Cortex-A7;Qualcomm Snapdragon 200;Adreno 302;microSD  up to 32 GB (dedicated slot);8 GB;1 GB RAM;5 MP| autofocus| LED flash;2 MP;Yes;Yes;Wi-Fi 802.11 b/g/n| hotspot;4.0| A2DP;Yes with A-GPS;;FM radio;microUSB 2.0;Accelerometer;Removable Li-Ion 1300 mAh battery;Black| White;90;http://cdn2.gsmarena.com/vv/bigpic/acer-liquid-z220.jpg
Acer;Liquid M220;GSM / HSPA;GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only);HSDPA 900 / 2100 ;;HSPA 21.1/5.76 Mbps;Yes;Yes;2015  March;Available. Released 2015  May;124.9 x 64 x 9.6 mm (4.92 x 2.52 x 0.38 in);119;4.20;Single SIM (Mini-SIM) or Dual SIM (Mini-SIM/Micro-SIM| dual stand-by);TFT capacitive touchscreen;4.0 inches (~57.0% screen-to-body ratio);480 x 800 pixels (~233 ppi pixel density);Microsoft Windows Phone 8.1;Dual-core 1.2 GHz Cortex-A7;Qualcomm MSM8210 Snapdragon 200;Adreno 302;microSD  up to 32 GB (dedicated slot);4 GB;512 MB RAM - Liquid M220;5 MP| autofocus| LED flash;2 MP;Yes;Yes;Wi-Fi 802.11 b/g/n| hotspot;4.0| A2DP;Yes with A-GPS;;FM radio;microUSB 2.0;Accelerometer| proximity;Removable Li-Ion 1300 mAh battery;Mystic Black| Pure White;80;http://cdn2.gsmarena.com/vv/bigpic/acer-liquid-m220.jpg
Acer;Liquid Z410;GSM / HSPA / LTE;GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only);HSDPA 900 / 2100 ;LTE band 1(2100)| 3(1800)| 7(2600)| 20(800);HSPA  LTE Cat4 150/50 Mbps;Yes;Yes;2015  January;Available. Released 2015  February;136 x 66.7 x 9.9 mm (5.35 x 2.63 x 0.39 in);145;5.11;Single SIM (Micro-SIM) or Dual SIM (Micro-SIM| dual stand-by);IPS LCD capacitive touchscreen  16M colors;4.5 inches (~61.5% screen-to-body ratio);540 x 960 pixels (~245 ppi pixel density);Android 4.4.4 (KitKat);Quad-core 1.3 GHz Cortex-A53;Mediatek MT6732M;Mali-T760MP2;microSD  up to 32 GB (dedicated slot);8 GB;1 GB RAM;5 MP| autofocus| LED flash;2 MP;Yes dual speakers;Yes;Wi-Fi 802.11 b/g/n| hotspot;4.0| A2DP;Yes with A-GPS;;FM radio;microUSB 2.0;Accelerometer| proximity;Removable Li-Po 2000 mAh battery;Black;130;http://cdn2.gsmarena.com/vv/bigpic/acer-liquid-z410.jpg
Acer;Liquid Jade S;GSM / HSPA / LTE;GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2;HSDPA 900 / 2100 ;LTE band 3(1800)| 8(900)| 28(700) - Taiwan;HSPA 21.1/5.76 Mbps  LTE Cat4 150/50 Mbps;Yes;Yes;2014  December;Available. Released 2014  December;143 x 69 x 7.8 mm (5.63 x 2.72 x 0.31 in);116;4.09;Dual SIM (Nano-SIM| dual stand-by);IPS LCD capacitive touchscreen  16M colors;5.0 inches (~69.8% screen-to-body ratio);720 x 1280 pixels (~294 ppi pixel density);Android 4.4.4 (KitKat)| upgradable to 5.1 (Lollipop);Octa-core 1.5 GHz Cortex-A53;Mediatek MT6752M;Mali-T760MP2;microSD  up to 32 GB (uses SIM 2 slot);16 GB;2 GB RAM;13 MP| f/1.8| autofocus| LED flash| ;5 MP| f/2.2;Yes;Yes;Wi-Fi 802.11 b/g/n| hotspot;4.0| A2DP| EDR;Yes with A-GPS;;FM radio;microUSB 2.0;Accelerometer| proximity| compass;Non-removable Li-Ion 2300 mAh battery;Black| White| Red| Pink;200;http://cdn2.gsmarena.com/vv/bigpic/acer-liquid-jade-s-s56.jpg
Acer;Liquid Z500;GSM / HSPA;GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only);HSDPA 900 / 2100 ;;HSPA;Yes;Yes;2014  September;Available. Released 2014  Septeber;145 x 73 x 8.8 mm (5.71 x 2.87 x 0.35 in);150;5.29;Single SIM (Micro-SIM) or Dual SIM (Micro-SIM| dual stand-by);IPS LCD capacitive touchscreen  16M colors;5.0 inches (~65.1% screen-to-body ratio);720 x 1280 pixels (~294 ppi pixel density);Android 4.4.2 (KitKat);Quad-core 1.3 GHz Cortex-A7;Mediatek MT6582;Mali-400MP2;microSD  up to 32 GB (dedicated slot);4 GB;1 GB RAM;8 MP| autofocus| LED flash;2 MP;Yes with stereo speakers;Yes;Wi-Fi 802.11 b/g/n| hotspot;4.0| A2DP| EDR;Yes with A-GPS;;FM radio;microUSB 2.0;Accelerometer| proximity;Non-removable Li-Ion 2000 mAh battery;Aquamarine Green| Sandy Silver| Titanium Black;150;http://cdn2.gsmarena.com/vv/bigpic/acer-liquid-z5.jpg
Acer;Liquid X1;GSM / HSPA / LTE;GSM 850 / 900 / 1800 / 1900 ;HSDPA 900 / 2100 ;LTE band 3(1800)| 7(2600);HSPA  LTE;Yes;Yes;2014  June;Available. Released 2014  September;153.3 x 80.4 x 8.5 mm (6.04 x 3.17 x 0.33 in);164;5.78;Micro-SIM;IPS LCD capacitive touchscreen  16M colors;5.7 inches (~72.7% screen-to-body ratio);720 x 1280 pixels (~258 ppi pixel density);Android 4.4.2 (KitKat);Octa-core 1.7 GHz Cortex-A7;Mediatek MT6592;Mali-450MP4;microSD  up to 32 GB (dedicated slot);16 GB;2 GB RAM;13 MP| autofocus| LED flash;2 MP;Yes;Yes;Wi-Fi 802.11 b/g/n| hotspot;4.0| A2DP;Yes with A-GPS;;FM radio;microUSB 2.0;Accelerometer| proximity| compass;Removable Li-Ion 2700 mAh battery;Graphite black| Wine red;260;http://cdn2.gsmarena.com/vv/bigpic/acer-liquid-x1.jpg
Acer;Liquid Jade;GSM / HSPA;GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2;HSDPA 900 / 2100 ;;HSPA;Yes;Yes;2014  June;Available. Released 2014  July;140.5 x 69 x 7.5 mm (5.53 x 2.72 x 0.30 in);110;3.88;Dual SIM (Micro-SIM| dual stand-by);IPS LCD capacitive touchscreen  16M colors;5.0 inches (~71.1% screen-to-body ratio);720 x 1280 pixels (~294 ppi pixel density);Android 4.4.2 (KitKat);Quad-core 1.3 GHz Cortex-A7;Mediatek MT6582;Mali-400MP2;microSD  up to 32 GB (uses SIM 2 slot);8 GB;1 GB RAM - Liquid Jade;13 MP| autofocus| LED flash;2 MP;Yes;Yes;Wi-Fi 802.11 b/g/n| hotspot;4.0| A2DP;Yes with A-GPS;;FM radio;microUSB 2.0;Accelerometer| proximity| compass;Non-removable Li-Ion 2100 mAh battery;Black| White| Green| Pink| Gray;180;http://cdn2.gsmarena.com/vv/bigpic/acer-liquid-jade.jpg
Acer;Liquid E700;GSM / HSPA;GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 & SIM 3;HSDPA 850 / 900 / 1900 / 2100 ;;HSPA;Yes;Yes;2014  June;Available. Released 2014  August;147.3 x 73 x 9.9 mm (5.80 x 2.87 x 0.39 in);155;5.47;Triple SIM (Micro-SIM);IPS LCD capacitive touchscreen  16M colors;5.0 inches (~64.1% screen-to-body ratio);720 x 1280 pixels (~294 ppi pixel density);Android 4.4.2 (KitKat);Quad-core 1.2 GHz Cortex-A7;Mediatek MT6582;Mali-400MP2;microSD  up to 32 GB (dedicated slot);16 GB;2 GB RAM or 4 GB| 1 GB RAM;8 MP| autofocus| LED flash;2 MP| LED flash;Yes with stereo speakers;Yes;Wi-Fi 802.11 b/g/n| hotspot;4.0| A2DP;Yes with A-GPS;;FM radio;microUSB 2.0;Accelerometer| proximity;Non-removable Li-Ion 3500 mAh battery;Titan Black| Burgundy Red;200;http://cdn2.gsmarena.com/vv/bigpic/acer-liquid-e700.jpg
Acer;Liquid E600;GSM / HSPA / LTE;GSM 850 / 900 / 1800 / 1900 ;HSDPA 900 / 2100 ;LTE band 1(2100)| 3(1800)| 7(2600)| 20(800);HSPA 21.1/5.76 Mbps  LTE Cat4 150/50 Mbps;Yes;Yes;2014  June;Available. Released 2014  September;147 x 72 x 9.5 mm (5.79 x 2.83 x 0.37 in);155;5.47;Micro-SIM;IPS LCD capacitive touchscreen  16M colors;5.0 inches (~65.1% screen-to-body ratio);480 x 854 pixels (~196 ppi pixel density);Android 4.4.2 (KitKat);Quad-core 1.2 GHz Cortex-A7;Qualcomm MSM8926 Snapdragon 400;Adreno 305;microSD  up to 32 GB (dedicated slot);4 GB;1 GB RAM;8 MP| autofocus| LED flash;2 MP or VGA;Yes with stereo speakers;Yes;Wi-Fi 802.11 b/g/n| hotspot;4.0| A2DP;Yes with A-GPS;;To be confirmed;microUSB 2.0;Accelerometer| proximity;Non-removable Li-Ion 2500 mAh battery;Black| Green| Dark red;200;http://cdn2.gsmarena.com/vv/bigpic/acer-liquid-e600-1.jpg
Acer;Liquid Z200;GSM / HSPA;GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only);HSDPA 900 / 2100 ;;HSPA;Yes;Yes;2014  June;Available. Released 2014  September;126 x 65 x 10.3 mm (4.96 x 2.56 x 0.41 in);130;4.59;Single SIM (Mini-SIM) or Dual SIM (Mini-SIM/Micro-SIM| dual stand-by);TFT capacitive touchscreen;4.0 inches (~55.6% screen-to-body ratio);480 x 800 pixels (~233 ppi pixel density);Android 4.4.2 (KitKat);Dual-core 1.0 GHz Cortex-A7;Mediatek MT6572M;Mali-400;microSD  up to 32 GB (dedicated slot);4 GB;512 MB RAM;2 MP;No;Yes;Yes;Wi-Fi 802.11 b/g/n| hotspot;4.0| A2DP;Yes with A-GPS;;FM radio;microUSB 2.0;Accelerometer;Removable Li-Ion 1300 mAh battery;Titanium Black| Essential White| Fragrant Pink| Sky Blue| Sunshine Yellow;90;http://cdn2.gsmarena.com/vv/bigpic/acer-liquid-z200.jpg
Acer;Iconia Tab 8 A1-840FHD;No cellular connectivity; N/A;;;;No;No;2014  June;Available. Released 2014  September;215 x 130 x 8.5 mm (8.46 x 5.12 x 0.33 in);360;12.70;No;IPS LCD capacitive touchscreen  16M colors;8.0 inches (~66.4% screen-to-body ratio);1200 x 1920 pixels (~283 ppi pixel density);Android 4.4.2 (KitKat);Quad-core 1.86 GHz;Intel Atom Z3745;Intel Gen 7 (Ivy Bridge);microSD  up to 32 GB (dedicated slot);16/32 GB;2 GB RAM;5 MP;2 MP;Yes;Yes;Wi-Fi 802.11 a/b/g/n| dual-band;4.0| A2DP;Yes GLONASS;;No;microUSB 2.0;Accelerometer;Non-removable Li-Ion 4600 mAh battery;Silver;200;http://cdn2.gsmarena.com/vv/bigpic/acer-iconia-tab-8-2014-1.jpg
Acer;Iconia Tab 7 A1-713;GSM / HSPA;GSM 850 / 900 / 1800 / 1900 N/A; HSDPA;;HSPA;Yes;Yes;2014  April;Available. Released 2014  August;8.9 mm thickness;298;10.51;Yes;TFT capacitive touchscreen;7.0 inches (~64.5% screen-to-body ratio);600 x 1024 pixels (~170 ppi pixel density);Android 4.2.2 (Jelly Bean)| planned upgrade to 4.4.2 (KitKat);Quad-core;;;microSD  up to 32 GB (dedicated slot);16 GB;1 GB RAM;2 MP;Yes;Yes;Yes;Wi-Fi 802.11 b/g/n;Yes;Yes;;No;microUSB 2.0;Accelerometer;Non-removable Li-Ion battery;Black;110;http://cdn2.gsmarena.com/vv/bigpic/acer-iconia-tab-7.jpg
Acer;Iconia Tab 7 A1-713HD;GSM / HSPA;GSM 850 / 900 / 1800 / 1900 N/A; HSDPA;;HSPA;Yes;Yes;2014  April;Available. Released 2014  August;8.9 mm thickness;298;10.51;Yes;IPS LCD capacitive touchscreen;7.0 inches (~66.4% screen-to-body ratio);800 x 1280 pixels (~216 ppi pixel density);Android 4.4.2 (KitKat);Quad-core;;;microSD  up to 32 GB (dedicated slot);16 GB;1 GB RAM;5 MP;Yes;Yes;Yes;Wi-Fi 802.11 b/g/n;Yes;Yes;;No;microUSB 2.0;Accelerometer;Non-removable Li-Ion battery;Black;150;http://cdn2.gsmarena.com/vv/bigpic/acer-iconia-tab-7.jpg
Acer;Iconia One 7 B1-730;No cellular connectivity; N/A;;;;No;No;2014  April;Available. Released 2014  June;8.9 mm thickness;;;No;IPS LCD capacitive touchscreen;7.0 inches (~66.4% screen-to-body ratio);800 x 1280 pixels (~216 ppi pixel density);Android 4.2.2 (Jelly Bean)| planned upgrade to 4.4.2 (KitKat);Dual-core 1.6 GHz;Intel Atom Z2560;PowerVR SGX544MP2;microSD  up to 32 GB (dedicated slot);8 GB;1 GB RAM;5 MP;Yes;Yes with stereo speakers;Yes;Wi-Fi 802.11 b/g/n;Yes;No;;No;microUSB 2.0;Accelerometer;Non-removable Li-Ion 3700 mAh battery;Red| white| black| blue| pink;90;http://cdn2.gsmarena.com/vv/bigpic/acer-iconia-one-7.jpg
Acer;Liquid E3 Duo Plus;GSM / HSPA;GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2; HSDPA;;HSPA;Yes;Yes;2014  Q3;Available. Released 2014  Q3;138 x 69 x 8.9 mm (5.43 x 2.72 x 0.35 in);;;Dual SIM;IPS LCD capacitive touchscreen  16M colors;4.7 inches (~64.0% screen-to-body ratio);720 x 1280 pixels (~312 ppi pixel density);Android 4.2.2 (Jelly Bean);Quad-core 1.2 GHz Cortex-A7;Mediatek MT6589;PowerVR SGX544;microSD  up to 32 GB (dedicated slot);16 GB;2 GB RAM;13 MP| autofocus| LED flash;2 MP| LED flash;Yes;Yes;Yes;4.0| A2DP;Yes with A-GPS GLONASS;;To be confirmed;microUSB 2.0;Accelerometer| proximity;Non-removable Li-Ion battery;Black;240;http://cdn2.gsmarena.com/vv/bigpic/acer-liquid-e3-plus.jpg
